id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
10051316,2,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",""Smoke detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,$25.00,"The beautiful ""masquerade"" room comes with a beautiful platform bed and a generous 6 in contouring memory foam top, this is a somewhat firmer bed in our home. Masquerade comes with fresh paint, granite counters SS appliances and new bamboo floors, minutes from the quarter/downtown. This rental  is for our room called masquerade, a mere 3 minutes to I10 on ramp, yet a very secluded, quiet area bordering National refuge Bayou Savage. Friendly neighbors  and clean yards. Brand new playground within walking distance. Convenient bus stop locations. Serviced by uber also! If renting a single room you have access to common areas such as kitchen and bath as well as living room and yard, plus your designated bedroom. If your renting  all 4 bedrooms you'll have access to all rooms and yard exclusively. There is wifi available also at no charge Upon request Convenient to city and yet quietly tucked away. Bus stops and uber. (I give 20$ credit to first time users on Uber by the way )Approx 10 mile",$0.00,2016-04-18,1,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,f,30.069022460509537,https://www.airbnb.com/rooms/10051316,-89.94335440029593,1125,1,"Masquerade room""minutes from it all",0.0,0.5994,1,$52.00,House,10,10,10,10,8,100,10,0.09,Private room,$99.00,0.2481,,0.9349,0.25,https://a0.muscache.com/im/pictures/1d7cc44f-61dd-4b4c-b29b-ccb5ae058b26.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/1d7cc44f-61dd-4b4c-b29b-ccb5ae058b26.jpg?aki_policy=small,0.9523,0,{},0,0
14466281,6,"{TV,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",2.0,Real Bed,3,3,flexible,,"Vacation like a local at The New Creole Ranch Resort! This property features 3 bedrooms and 2 bathrooms, a large living room and a gourmet kitchen. The property encompasses an entire block so there is ample room for entertaining. There is even a swimming pool in the backyard!",$0.00,,1,0.9902,N/A,f,100%,within a few hours,2014-04-10,2,"['email', 'phone', 'reviews']",f,f,30.054146106037308,https://www.airbnb.com/rooms/14466281,-89.9752622467302,1125,2,The New Creole Ranch Resort,0.0,0.0,0,$400.00,House,,,,,,,,,Entire home/apt,,0.0,,0.4738,0.0,https://a0.muscache.com/im/pictures/69ef71f6-8874-422f-9594-32a5b2fa8a53.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/69ef71f6-8874-422f-9594-32a5b2fa8a53.jpg?aki_policy=small,0.4738,0,{},0,0
10059446,2,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",""Smoke detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",0.5,Real Bed,1,1,strict,$50.00,"Beautiful freshly painted ""queens room"" has bamboo flooring double closets and a private half bath. Did I mention the awesome queen sized pillow top mattress? Beautiful Queen sized sleigh bed with amazing pillow top mattress, this is more of a plush bed. All common areas such as yard, living room, dining room, kitchen and hall - wifi is also available at no charge As requested Friendly atmosphere There is bus service as well as Uber, I offer $20 credit for first timer uber riders.",$0.00,,1,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,f,30.06836497810121,https://www.airbnb.com/rooms/10059446,-89.94403178615109,1125,1,Queens Room with Pvt. Half bath,0.4939,0.0,0,$54.00,House,,,,,,,,,Private room,$99.00,0.8591,,0.8689,0.6077,https://a0.muscache.com/im/pictures/1496b5ea-6d2f-4137-8e4f-c51614728cd0.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/1496b5ea-6d2f-4137-8e4f-c51614728cd0.jpg?aki_policy=small,0.9757,0,{},0,0
16440839,4,"{TV,""Air conditioning"",Kitchen,""Free parking on premises"",""Smoking allowed"",Gym,Breakfast,""Pets live on this property"",""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,2,strict,$40.00,Newly renovated- freshly painted!!!Very large bedroom with two queen beds. sleeps 4 comfortably Comes with breakfast!!!! Upon request Patrolled by security Bus- Uber and lyft readily available I prepare you breakfast!!!,$0.00,2017-02-26,2,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,30.035737086258038,https://www.airbnb.com/rooms/16440839,-90.00806850480696,3,1,Royal Flush- 7miles to quarter,0.34,0.0,1,$215.00,House,10,10,8,8,8,100,8,1,Private room,,0.0,,0.6083,0.0,https://a0.muscache.com/im/pictures/8482d2b8-51c9-47f2-ad31-c914d3402766.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/8482d2b8-51c9-47f2-ad31-c914d3402766.jpg?aki_policy=small,0.7482,0,{},0,0
12039091,14,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",5.0,Real Bed,4,8,moderate,$150.00,"This is a very spacious home in New Orleans offering an updated kitchen and 5 full Bathrooms. It is just a 15 minute drive to the Fair Grounds, French Quarter and Downtown. The home is located in a very nice residential area near several conveniences. This is the perfect listing for large families or friends planning a NOLA weekend getaway. The home boasts high ceilings and beautiful fixtures making it the perfect place for family and friend game night or a night of cocktails, fun and laughs. Over 4,300 sq ft.  This spacious home has been recently renovated and offers an updated kitchen and 5 full bathrooms. Perfect for large families. The home is fully furnished and has a washer and dryer for your use. Owner will provide you with the access code via  email/text/Airbnb on the morning of your stay as well as sending you the rules and regulations. I will be happy to accommodate guests during their stay offering suggestions for local eats and activities while in the city. Quiet residentia",$15.00,2016-07-05,12,0.0,N/A,t,100%,within an hour,2016-02-12,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",f,t,30.055570686584343,https://www.airbnb.com/rooms/12039091,-89.94838265991264,1125,1,Spacious Estate in New Orleans,0.0,0.0,22,$180.00,House,9,10,9,10,9,94,10,2.72,Entire home/apt,,0.5719,,0.9826,-0.1531,https://a0.muscache.com/im/pictures/0634a931-0705-4783-bb7c-3e5525ff12ee.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/0634a931-0705-4783-bb7c-3e5525ff12ee.jpg?aki_policy=small,0.9899,0,{},0,0
11526626,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A mansion across from the lake. 9 minutes to Downtown/frenchquarters. Southern breakfast. Nicely decorated with clean and safe room. Public and private transportation available. The rate does not include a mandatory 13% hotel tax.,$0.00,2016-04-11,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.037990856942237,https://www.airbnb.com/rooms/11526626,-90.008159542963,1125,1,Bishop's Bed Breakfast and Beyond 6,0.0,0.0,1,$75.00,Bed & Breakfast,2,2,6,4,2,20,2,0.09,Private room,,0.0,,0.8062,0.0,https://a0.muscache.com/im/pictures/ce7e848d-4ae6-43bf-866e-cca4fc676c82.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/ce7e848d-4ae6-43bf-866e-cca4fc676c82.jpg?aki_policy=small,0.8062,0,{},0,0
11527041,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,2,strict,,A mansion across from the lake. 9 minutes to Downtown/French Quarters approximately. Nicely decorated with clean and safe rooms. Public and private transportation. Rate does not include a mandatory 13% hotel tax.,$0.00,,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",f,t,30.037806622587503,https://www.airbnb.com/rooms/11527041,-90.00914459237326,1125,1,Bishop's Bed Breakfast and Beyond 9,0.0,0.0,0,$85.00,Bed & Breakfast,,,,,,,,,Private room,,0.0,,0.8062,0.0,https://a0.muscache.com/im/pictures/aa1bcaf7-8e7e-4b8c-9cac-9966ac061760.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/aa1bcaf7-8e7e-4b8c-9cac-9966ac061760.jpg?aki_policy=small,0.8062,0,{},0,0
11525130,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A mansion across from the lake and 9 minutes to Downtown /frenchquarters. Southern breakfast and a dining/meeting/party room to fit your needs. Nicely decorated clean safe and private bedrooms. Price does not include mandatory 13% hotel tax.,$0.00,2016-03-27,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.037979440986618,https://www.airbnb.com/rooms/11525130,-90.00737967443914,1125,1,Bishop's Bed Breakfast and Beyond 4,0.0,0.0,1,$150.00,Bed & Breakfast,10,10,10,10,10,100,10,0.09,Private room,,0.0,,0.8683,0.0,https://a0.muscache.com/im/pictures/02681e72-6910-4560-bca5-975a8e0882ec.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/02681e72-6910-4560-bca5-975a8e0882ec.jpg?aki_policy=small,0.8683,0,{},0,0
11526906,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A mansion across  from the lake . 9 minutes to Downtown/frenchquarters approximately. Nicely decorated with clean and safe rooms. Public and private transportation. Rate does not include a mandatory 13% hotel tax. The Princess room features a single bed beautifully decorated.,$0.00,,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.03924164195825,https://www.airbnb.com/rooms/11526906,-90.0073021674559,1125,1,Bishop's Bed Breakfast and Beyond 8,0.0,0.0,0,$75.00,Bed & Breakfast,,,,,,,,,Private room,,0.5719,,0.8062,0.0,https://a0.muscache.com/im/pictures/1c5cc841-6fb8-4702-b52f-ae2a1b88f040.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/1c5cc841-6fb8-4702-b52f-ae2a1b88f040.jpg?aki_policy=small,0.8996,0,{},0,0
11524419,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,""Elevator in building"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A mansion across from the lake.Approximately 9 minutes to Downtown/French Quarters. Breakfast served. A spacious meeting/dining/ conference/ party room to fit any need. Public and private transportation. Price doesn't include mandatory 13% hotel tax.,$0.00,,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.03799204289725,https://www.airbnb.com/rooms/11524419,-90.00716603073589,1125,1,Bishop's Bed Breakfast and beyond 2,0.0,0.0,0,$75.00,Bed & Breakfast,,,,,,,,,Private room,,0.0,,0.6096,0.0,https://a0.muscache.com/im/pictures/08f5d73d-c554-4dde-9716-7cfe6027f9fd.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/08f5d73d-c554-4dde-9716-7cfe6027f9fd.jpg?aki_policy=small,0.6096,0,{},0,0
14587656,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",""Pets live on this property"",Heating,""Family/kid friendly"",""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Self Check-In"",Lockbox}",1.0,Real Bed,1,1,moderate,,"Our comfortable one Bedroom master suite also has a den, custom shower and half a bath. With private accessibility from the main house. It's cool and comfortable, located on a quite street 20 minutes away from the French Quarter, Garden District and downtown. Come enjoy our southern hospitality! Private Wireless internet, direct tv Anytime the request Small subdivision only two streets, quiet neighborhood. Public Transportation nearby Enterprise rent a car nearby Über",$0.00,2016-11-01,1,0.0,N/A,t,90%,within a few hours,2016-07-10,1,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id']",t,f,30.058932296419496,https://www.airbnb.com/rooms/14587656,-89.94995090867053,1125,2,Home Away From Home! Master Suite,0.0,0.0,5,$85.00,Apartment,10,10,10,10,9,100,10,1.21,Private room,$750.00,0.0,,0.908,0.0,https://a0.muscache.com/im/pictures/7b18bbb1-f0eb-4f92-a740-6c82b8028893.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/7b18bbb1-f0eb-4f92-a740-6c82b8028893.jpg?aki_policy=small,0.908,0,{},0,0
4592671,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,Washer,Dryer,""Smoke detector"",Essentials,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,moderate,$15.00,"Each room has a queen sized bed, a tv, closets, and a shared bathroom. Renting one room in 2br. Living room has white leather couches, flat screen tv and white carpeting. There is a glass dining table that seats 4. You are renting out one room in a two bedroom apartment so more often than not you will have a house mate.",$0.00,2017-02-19,1,0.0,N/A,f,100%,within an hour,2014-11-16,2,"['email', 'phone', 'facebook', 'reviews']",f,t,30.03099184700585,https://www.airbnb.com/rooms/4592671,-90.01824324217458,1125,1,ultra modern 2br apartment,0.0,0.0,1,$70.00,Apartment,,,,,,60,,1,Private room,,0.0,,0.34,0.0,https://a0.muscache.com/im/pictures/57677462/0f031ac9_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/57677462/0f031ac9_original.jpg?aki_policy=small,0.34,0,{},0,0
12453986,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",Breakfast,Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron}",1.0,Real Bed,1,1,strict,$30.00,Lovely upstairs queen size bedroom with private hall bath. Cable tv wifi access to pool/patio 5 min from jazz fess 10 min fr French quarters Beautifully decorated upstairs private black and gold queen bedroom with matching hall bathroom cable tv wifi access to pool/patio. Owner lives on property in separate downstairs area. Space great for a couple or friends to enjoy. Owner will provide continental breakfast style foods and snacks  for guest to enjoy. Access to pool/ patio. Kitchen Owner is available on the property to answer any questions and assist guest needs Quiet home located in a cul de sac inside a subdivision off street parking 2 min walk to front of subdivision to bus line. Bike and walking friendly. 5 min from jazz fess location 10 min from CBD French Quarters/ St Charles Ave and parade route location 2 min walk to bus line located at the front of the subdivision 5 min from jazz fess location 10 min from French Quarter/ St Charles streetcar line /canal street/ Convention Cen,$0.00,2016-10-31,1,0.9466,N/A,f,100%,within an hour,2016-02-24,3,"['email', 'phone', 'facebook', 'reviews']",f,f,30.0538898120395,https://www.airbnb.com/rooms/12453986,-89.961307169536,1125,1,Lovely queen/bedroom with hall bath,0.4939,0.6249,1,$99.00,House,10,10,10,10,10,100,10,0.24,Private room,$100.00,0.9337,,0.5859,0.0,https://a0.muscache.com/im/pictures/fe8b987e-91de-4591-a0ba-e0d5cc7879ba.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/fe8b987e-91de-4591-a0ba-e0d5cc7879ba.jpg?aki_policy=small,0.9758,0,{},0,0
12306212,2,"{TV,""Cable TV"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials}",1.0,Real Bed,1,1,moderate,$60.00,"To love about this space is that it's a cozy, spacious & relaxing environment with nature in the backyard. 12 minutes to the main attractions of Nawlins with easy access to bus, Uber and Lyft services. Space accommodates 2, with access to a bathroom, kitchen & nook, den, backyard patio. Space provides a relaxing environment and has cable television. Access to All other bedrooms & bathroom, living room is restricted. Access is granted to guest bedroom, bathroom, kitchen/nook, den & backyard patio. Will be present during guest(s) stay. Our neighborhood is a family oriented, safe environment for all. There's security patrol; there's easy access to UBER and LYFT services & 5 minute access to public transportation that can bring you to all local attractions. There's convenient public transportation which is a 5 minute walking distance at entrance of the subdivision. This public transportation can bring you to all the local attractions. Wash towels are available to guest(s) & stored in guest",$20.00,2016-10-18,1,0.5719,N/A,t,90%,within an hour,2015-09-30,1,"['email', 'phone', 'reviews', 'kba']",f,f,30.060723956603358,https://www.airbnb.com/rooms/12306212,-89.94763892833502,1125,2,Cozy Home in the Heart of Nawlins,0.875,0.0,4,$45.00,House,9,9,10,10,8,90,8,0.87,Private room,$200.00,0.4939,,0.9201,0.4215,https://a0.muscache.com/im/pictures/ef0dc438-e060-4d9b-9507-680d4a5e776f.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/ef0dc438-e060-4d9b-9507-680d4a5e776f.jpg?aki_policy=small,0.9808,0,{},0,0
16974889,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,moderate,$50.00,"Close to Famous Castnet Seafood & Walmart Supermarket Wide Variety of Fast Food Resturants 10mins from Downtown New Orleans Soothing Ambiance Very welcoming Kingsize Pillowtop Mattress Good for Couples and Families with kids Balcony Overlooking Beautiful Pond Gated Community Feels like Home Away from Home Fully Equipped Kitchen Utility Room Available Inside Home Fitness Center Pool (Seasonal) Public Transportation Variety of Fast Food Resturants Available Upon Request Relaxed, Comfortable, Quiet Environment  Two Minutes from Interstate Available Parking Outside of Home Public Transportation Available Outside of Gated Entrance",$25.00,,4,0.0,N/A,f,100%,within a few hours,2017-01-23,1,"['phone', 'facebook']",t,t,30.051257157942704,https://www.airbnb.com/rooms/16974889,-89.95669741797188,1125,2,Comfortable Spot Mins from Downtown,0.7579,0.0,0,$200.00,Apartment,,,,,,,,,Entire home/apt,$125.00,0.7506,,0.8122,0.0,https://a0.muscache.com/im/pictures/6900ea39-f920-4ea1-8c69-bd535aa429de.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/6900ea39-f920-4ea1-8c69-bd535aa429de.jpg?aki_policy=small,0.9698,0,{},0,0
11526034,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A lovely mansion across from the lake and 9 minutes to Downtown/frenchquarters. Southern breakfast and a dining/conference/party room to fit your needs. The rate does not include a mandatory 13% hotel tax.,$0.00,2016-07-05,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.038487365140327,https://www.airbnb.com/rooms/11526034,-90.00846801605425,1125,1,Bishop's Bed Breakfast and Beyond 5,0.0,0.0,1,$100.00,Bed & Breakfast,,,,,,100,,0.12,Private room,,0.0,,0.7251,0.0,https://a0.muscache.com/im/pictures/9f4b5785-d17c-4beb-93de-b97c59253b0f.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/9f4b5785-d17c-4beb-93de-b97c59253b0f.jpg?aki_policy=small,0.7251,0,{},0,0
12184927,2,"{""Wireless Internet"",""Air conditioning"",Kitchen,Gym,""Elevator in building"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,flexible,$75.00,"My place is close to the Superdome, Saenger Theatre, the CBD, Canal Shops, main street car line, Bourbon St. This is a new development in a historic neighborhood. My place has lots of charm in and is in a great neighborhood. Building is however very quiet so please keep it down.  One bedroom with a full living room, kitchen, huge balcony, and bath. Washer/dyer available for use.  Location, location location-- I am downtown/CBD and close to everything. 4 blocks from Bourbon St and in front of the street car that will take you all around the city. - 1 block from the Canal Streetcar  - 4 block to The French Quarter  -Bars and restaurants everywhere. The apartment is yours to relax and rest up from your nights out exploring the city. There is a wrap around balcony that looks on to Canal Street where you will see the street car, hop on hop off bus and all the party buses pass by. I will always be reachable by phone and will guide you through the apartment and area. Let me know if you have q",$20.00,2016-09-05,2,0.0,N/A,t,100%,within a few hours,2013-07-19,1,"['email', 'phone', 'reviews', 'kba']",f,f,29.958694870389156,https://www.airbnb.com/rooms/12184927,-90.07492525169638,5,2,Luxury rental in the heart of NOLA,0.0,0.0,7,$150.00,Apartment,10,10,10,10,10,97,10,1.16,Entire home/apt,,0.6928,,0.0,0.0,https://a0.muscache.com/im/pictures/3673d6f0-3971-4f5f-97fe-2e989516911f.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/3673d6f0-3971-4f5f-97fe-2e989516911f.jpg?aki_policy=small,0.8839,0,{},0,0
12853275,4,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Pool,Kitchen,Gym,""Elevator in building"",Heating,""Family/kid friendly"",Washer,Dryer,Essentials,""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,2,strict,$10.00,"This gorgeous 4th floor 1 bedroom / 1 bathroom apartment sleeps up to 4 people.  Located in the historic French Quarter, just one block away from Bourbon Street. Rooftop pool and workout center included . Located in the French Quarter, close to all of the amazing restaurants and jazz bars New Orleans has to offer ! Uber , taxi, bike taxi, etc...",$10.00,2016-05-16,4,0.0,N/A,f,90%,within an hour,2016-05-03,1,"['email', 'phone', 'reviews']",f,f,29.959437955667312,https://www.airbnb.com/rooms/12853275,-90.07530575056353,1125,2,Modern French Quarter Apartment,0.6239,0.0,37,$139.00,Apartment,10,10,10,10,10,99,10,3.79,Entire home/apt,,0.0,,0.2732,0.0,https://a0.muscache.com/im/pictures/ec61e3f9-2245-4c47-ad9b-8d4e702110e0.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/ec61e3f9-2245-4c47-ad9b-8d4e702110e0.jpg?aki_policy=small,0.7345,0,{},0,0
